SrcFileName,ReportedDateTime,Athletic Fields,Garden,Hard Court Surfaces,Picnic Areas,Playground/Tot Lot,Trails/Paths,Wading Pool
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 13:00:00,0.0,0.0,0.0,0.0,9.0,,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 14:00:00,0.0,0.0,0.0,0.0,10.0,,14.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 15:00:00,3.0,0.0,8.0,8.0,7.0,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 16:00:00,0.0,0.0,0.0,0.0,4.0,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 17:00:00,4.0,0.0,2.0,0.0,6.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 18:00:00,17.0,0.0,0.0,0.0,6.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-20 19:00:00,17.0,0.0,2.0,1.0,3.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 12:00:00,6.0,0.0,0.0,3.0,4.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 13:00:00,5.0,0.0,0.0,7.0,6.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 14:00:00,0.0,0.0,0.0,0.0,0.0,,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 15:00:00,0.0,0.0,0.0,0.0,2.0,,20.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 16:00:00,0.0,0.0,0.0,4.0,6.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 17:00:00,3.0,1.0,2.0,3.0,11.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 18:00:00,4.0,0.0,1.0,3.0,4.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-21 19:00:00,3.0,2.0,0.0,0.0,5.0,,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 12:00:00,0.0,0.0,0.0,6.0,19.0,,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 13:00:00,0.0,0.0,0.0,0.0,0.0,,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 14:00:00,0.0,0.0,0.0,0.0,0.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 15:00:00,0.0,0.0,4.0,0.0,4.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 16:00:00,0.0,0.0,0.0,0.0,2.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 17:00:00,0.0,0.0,0.0,1.0,3.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 18:00:00,0.0,0.0,0.0,2.0,6.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-24 19:00:00,0.0,0.0,0.0,2.0,5.0,,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 12:00:00,100.0,0.0,0.0,0.0,10.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 13:00:00,85.0,0.0,0.0,0.0,6.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 14:00:00,20.0,0.0,4.0,0.0,6.0,,14.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 15:00:00,0.0,0.0,4.0,2.0,12.0,,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 16:00:00,0.0,0.0,6.0,4.0,4.0,,29.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 17:00:00,0.0,0.0,8.0,0.0,4.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 18:00:00,0.0,0.0,8.0,0.0,0.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-25 19:00:00,0.0,0.0,4.0,2.0,0.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 12:00:00,0.0,0.0,0.0,0.0,0.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 13:00:00,0.0,0.0,0.0,0.0,3.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 14:00:00,0.0,0.0,2.0,0.0,3.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 15:00:00,1.0,0.0,0.0,1.0,1.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 16:00:00,2.0,0.0,0.0,4.0,4.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 17:00:00,0.0,0.0,5.0,3.0,2.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 18:00:00,20.0,0.0,3.0,0.0,5.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-26 19:00:00,10.0,0.0,3.0,0.0,6.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-27 16:00:00,0.0,2.0,0.0,6.0,6.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-27 17:00:00,0.0,0.0,10.0,7.0,12.0,,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-27 18:00:00,0.0,0.0,7.0,0.0,8.0,,16.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-27 19:00:00,0.0,0.0,24.0,2.0,10.0,,19.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-28 13:00:00,0.0,0.0,1.0,5.0,5.0,,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-28 14:00:00,1.0,0.0,0.0,3.0,5.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-28 15:00:00,2.0,0.0,0.0,3.0,5.0,,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-28 16:00:00,0.0,0.0,1.0,0.0,0.0,,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-28 17:00:00,0.0,0.0,0.0,0.0,2.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 12:00:00,20.0,0.0,3.0,7.0,7.0,,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 13:00:00,0.0,0.0,0.0,3.0,6.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 14:00:00,0.0,0.0,0.0,0.0,3.0,,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 15:00:00,0.0,0.0,0.0,0.0,3.0,,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 16:00:00,0.0,0.0,0.0,0.0,0.0,,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 17:00:00,0.0,0.0,3.0,0.0,5.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 18:00:00,0.0,0.0,0.0,2.0,15.0,,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationC_TypeB_,2017-07-31 19:00:00,10.0,0.0,0.0,8.0,9.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-01 15:00:00,3.0,0.0,0.0,4.0,3.0,2.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-01 16:00:00,0.0,0.0,0.0,3.0,9.0,1.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-01 17:00:00,2.0,0.0,0.0,1.0,12.0,4.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-11 13:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-11 14:00:00,2.0,0.0,0.0,2.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-11 15:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-11 16:00:00,0.0,0.0,0.0,3.0,9.0,1.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-11 17:00:00,0.0,0.0,0.0,5.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 13:00:00,1.0,0.0,0.0,2.0,5.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 14:00:00,5.0,0.0,0.0,3.0,25.0,5.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 15:00:00,0.0,0.0,0.0,9.0,5.0,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 16:00:00,0.0,0.0,0.0,1.0,0.0,0.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 17:00:00,9.0,0.0,0.0,10.0,22.0,3.0,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-12 18:00:00,3.0,0.0,0.0,10.0,12.0,4.0,19.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 11:00:00,3.0,0.0,2.0,8.0,15.0,4.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 13:00:00,2.0,0.0,0.0,0.0,0.0,0.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 14:00:00,0.0,0.0,0.0,4.0,2.0,0.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 15:00:00,0.0,0.0,0.0,6.0,0.0,3.0,27.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 16:00:00,0.0,0.0,1.0,1.0,5.0,3.0,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 17:00:00,3.0,0.0,0.0,20.0,10.0,0.0,26.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-13 18:00:00,14.0,0.0,0.0,19.0,11.0,4.0,23.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 12:00:00,1.0,0.0,0.0,0.0,3.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 13:00:00,0.0,0.0,0.0,3.0,9.0,2.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 14:00:00,0.0,0.0,0.0,2.0,7.0,0.0,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 15:00:00,0.0,0.0,0.0,4.0,4.0,3.0,16.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 16:00:00,4.0,0.0,2.0,3.0,11.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 17:00:00,5.0,0.0,0.0,3.0,14.0,3.0,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-14 18:00:00,10.0,0.0,0.0,0.0,11.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 10:00:00,2.0,0.0,0.0,2.0,8.0,6.0,22.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 11:00:00,3.0,0.0,0.0,2.0,2.0,4.0,35.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 12:00:00,26.0,0.0,0.0,11.0,6.0,0.0,17.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 14:00:00,5.0,0.0,0.0,4.0,4.0,3.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 15:00:00,0.0,0.0,0.0,3.0,0.0,1.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 16:00:00,20.0,0.0,0.0,20.0,8.0,10.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-15 17:00:00,12.0,0.0,0.0,21.0,18.0,7.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-18 14:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-18 15:00:00,0.0,0.0,0.0,0.0,3.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-18 16:00:00,0.0,0.0,0.0,2.0,8.0,3.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-18 17:00:00,0.0,0.0,0.0,4.0,10.0,3.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-18 18:00:00,0.0,0.0,0.0,5.0,12.0,4.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-19 14:00:00,0.0,0.0,1.0,2.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-19 15:00:00,2.0,0.0,0.0,0.0,2.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-19 16:00:00,0.0,0.0,0.0,0.0,4.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-19 17:00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-19 18:00:00,0.0,0.0,0.0,2.0,3.0,2.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 10:00:00,5.0,0.0,3.0,10.0,2.0,0.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 11:00:00,4.0,0.0,2.0,4.0,22.0,2.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 12:00:00,2.0,0.0,0.0,6.0,12.0,0.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 13:00:00,0.0,0.0,0.0,0.0,12.0,3.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 14:00:00,0.0,0.0,0.0,0.0,0.0,2.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 15:00:00,0.0,0.0,0.0,2.0,1.0,1.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 16:00:00,0.0,0.0,0.0,2.0,9.0,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 17:00:00,4.0,0.0,0.0,10.0,15.0,3.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-20 18:00:00,4.0,0.0,0.0,12.0,22.0,4.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 13:00:00,4.0,0.0,0.0,0.0,6.0,0.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 14:00:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 15:00:00,0.0,0.0,1.0,2.0,0.0,0.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 16:00:00,8.0,0.0,0.0,0.0,0.0,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 17:00:00,7.0,0.0,0.0,16.0,8.0,0.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-21 18:00:00,0.0,0.0,0.0,15.0,22.0,5.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 10:00:00,2.0,0.0,2.0,4.0,8.0,1.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 11:00:00,4.0,0.0,0.0,4.0,14.0,3.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 12:00:00,4.0,0.0,0.0,4.0,12.0,2.0,14.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 13:00:00,0.0,0.0,0.0,10.0,14.0,1.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 14:00:00,2.0,0.0,0.0,14.0,26.0,5.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 15:00:00,0.0,0.0,0.0,8.0,6.0,2.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 16:00:00,0.0,0.0,0.0,2.0,3.0,1.0,16.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-22 17:00:00,2.0,0.0,0.0,1.0,6.0,1.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-23 11:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 11:00:00,3.0,0.0,0.0,2.0,8.0,1.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 12:00:00,2.0,0.0,0.0,16.0,18.0,4.0,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 13:00:00,75.0,0.0,0.0,51.0,2.0,18.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 14:00:00,82.0,0.0,3.0,37.0,17.0,19.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 15:00:00,0.0,0.0,0.0,19.0,7.0,5.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 16:00:00,3.0,0.0,0.0,2.0,11.0,0.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 17:00:00,0.0,0.0,0.0,9.0,13.0,2.0,20.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-25 18:00:00,11.0,10.0,1.0,2.0,12.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-26 13:00:00,0.0,0.0,0.0,2.0,4.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-26 15:00:00,0.0,0.0,0.0,1.0,4.0,0.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-26 16:00:00,0.0,0.0,0.0,2.0,0.0,3.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-26 17:00:00,0.0,0.0,0.0,6.0,8.0,3.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-26 18:00:00,0.0,0.0,0.0,0.0,3.0,0.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 13:00:00,0.0,0.0,0.0,1.0,7.0,2.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 15:00:00,0.0,0.0,0.0,2.0,4.0,2.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 16:00:00,2.0,0.0,0.0,4.0,6.0,1.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 17:00:00,0.0,0.0,0.0,8.0,9.0,3.0,21.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-27 18:00:00,4.0,0.0,0.0,5.0,6.0,4.0,32.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 13:00:00,3.0,0.0,0.0,2.0,6.0,3.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 14:00:00,6.0,0.0,0.0,0.0,0.0,8.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 15:00:00,0.0,0.0,0.0,5.0,3.0,5.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 16:00:00,0.0,0.0,0.0,2.0,8.0,3.0,14.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 17:00:00,8.0,0.0,0.0,11.0,11.0,2.0,17.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-28 18:00:00,1.0,0.0,0.0,6.0,5.0,3.0,35.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-29 12:00:00,0.0,0.0,0.0,6.0,2.0,0.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-30 12:00:00,0.0,0.0,0.0,1.0,2.0,0.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-30 13:00:00,0.0,0.0,0.0,2.0,4.0,2.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 15:00:00,0.0,0.0,0.0,10.0,2.0,0.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 16:00:00,0.0,0.0,0.0,10.0,4.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 17:00:00,0.0,0.0,0.0,8.0,10.0,4.0,17.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 18:00:00,5.0,0.0,0.0,3.0,7.0,4.0,13.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 19:00:00,9.0,0.0,4.0,3.0,8.0,3.0,28.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-04 20:00:00,4.0,0.0,0.0,3.0,1.0,4.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2018_Location_F_TypeA_,2018-06-05 15:00:00,2.0,0.0,0.0,11.0,12.0,4.0,2.0
